1.223751 	 1.274290 
1.241182 	 1.266274 
1.258440 	 1.257240 
1.275600 	 1.247821 
1.292716 	 1.238492 
1.309979 	 1.229488 
1.327225 	 1.221111 
1.344626 	 1.213412 
1.362133 	 1.206498 
1.379733 	 1.200422 
1.397407 	 1.195219 
1.415129 	 1.190908 
1.432871 	 1.187502 
1.450602 	 1.185004 
1.468293 	 1.183414 
1.485913 	 1.182729 
1.503431 	 1.182943 
1.520818 	 1.184049 
1.538042 	 1.186039 
1.555076 	 1.188904 
1.571887 	 1.192635 
1.588448 	 1.197223 
1.604728 	 1.202659 
1.620696 	 1.208933 
1.636322 	 1.216037 
1.651574 	 1.223959 
1.666419 	 1.232691 
1.680823 	 1.242222 
1.694753 	 1.252540 
1.708171 	 1.263634 
1.721041 	 1.275490 
1.733322 	 1.288092 
1.744975 	 1.301422 
1.755958 	 1.315459 
1.766227 	 1.330180 
1.775738 	 1.345555 
1.784448 	 1.361550 
1.792313 	 1.378124 
1.799294 	 1.395231 
1.805354 	 1.412810 
1.810466 	 1.430797 
1.814618 	 1.449112 
1.817811 	 1.467670 
1.820067 	 1.486380 
1.821430 	 1.505154 
1.821964 	 1.523914 
1.821754 	 1.542604 
1.820901 	 1.561203 
1.819533 	 1.579742 
1.817807 	 1.598343 
1.815948 	 1.617208 
1.814299 	 1.636870 
1.813569 	 1.657408 
1.814866 	 1.678224 
1.819265 	 1.698476 
1.826771 	 1.716782 
1.836574 	 1.732993 
1.847923 	 1.747558 
1.860308 	 1.760902 
1.873354 	 1.773257 
1.886935 	 1.784887 
1.900926 	 1.795903 
1.915259 	 1.806388 
1.929891 	 1.816395 
1.944793 	 1.825961 
1.959941 	 1.835113 
1.975310 	 1.843879 
1.990870 	 1.852294 
2.006590 	 1.860396 
2.022428 	 1.868233 
2.038341 	 1.875856 
2.054282 	 1.883319 
2.070204 	 1.890676 
2.086061 	 1.897975 
2.101816 	 1.905263 
2.117434 	 1.912584 
2.132894 	 1.919981 
2.148181 	 1.927500 
2.163285 	 1.935186 
2.178204 	 1.943085 
2.192937 	 1.951239 
2.207484 	 1.959686 
2.221848 	 1.968453 
2.236033 	 1.977554 
2.250047 	 1.986988 
2.263904 	 1.996740 
2.277623 	 2.006781 
2.291229 	 2.017071 
2.304750 	 2.027563 
2.318220 	 2.038206 
2.331670 	 2.048949 
2.345130 	 2.059743 
2.358626 	 2.070545 
2.372178 	 2.081320 
2.385800 	 2.092038 
2.399501 	 2.102680 
2.413284 	 2.113230 
2.427148 	 2.123683 
2.441090 	 2.134036 
2.455106 	 2.144291 
2.469190 	 2.154451 
2.483335 	 2.164523 
2.497536 	 2.174512 
2.511787 	 2.184425 
2.526081 	 2.194271 
2.540414 	 2.204054 
2.554782 	 2.213781 
2.569181 	 2.223459 
2.583606 	 2.233091 
2.598056 	 2.242684 
2.612526 	 2.252240 
2.627016 	 2.261764 
2.641522 	 2.271259 
2.656044 	 2.280728 
2.670578 	 2.290175 
2.685125 	 2.299599 
2.699682 	 2.309006 
2.714249 	 2.318395 
2.728825 	 2.327768 
2.743408 	 2.337128 
2.757998 	 2.346475 
2.772594 	 2.355811 
2.787197 	 2.365136 
2.801804 	 2.374451 
2.816417 	 2.383758 
2.831033 	 2.393057 
2.845654 	 2.402348 
2.860278 	 2.411633 
2.874906 	 2.420911 
2.889537 	 2.430184 
2.904170 	 2.439452 
2.918807 	 2.448714 
2.933445 	 2.457972 
2.948086 	 2.467226 
2.962729 	 2.476476 
2.977374 	 2.485723 
